symbols	gene_id	Species	Gene_Name
HCRT	3060	Homo sapiens	hypocretin neuropeptide precursor(HCRT)
HYLS1	219844	Homo sapiens	HYLS1, centriolar and ciliogenesis associated(HYLS1)
KMT2A	4297	Homo sapiens	lysine methyltransferase 2A(KMT2A)
ADAMTS13	11093	Homo sapiens	ADAM metallopeptidase with thrombospondin type 1 motif 13(ADAMTS13)
KMT2C	58508	Homo sapiens	lysine methyltransferase 2C(KMT2C)
NDP	4693	Homo sapiens	NDP, norrin cystine knot growth factor(NDP)
VIM	7431	Homo sapiens	vimentin(VIM)
KMT2B	9757	Homo sapiens	lysine methyltransferase 2B(KMT2B)
NR3C2	4306	Homo sapiens	nuclear receptor subfamily 3 group C member 2(NR3C2)
NUP93	9688	Homo sapiens	nucleoporin 93(NUP93)
CDH1	999	Homo sapiens	cadherin 1(CDH1)
CABP4	57010	Homo sapiens	calcium binding protein 4(CABP4)
ALDH3A2	224	Homo sapiens	aldehyde dehydrogenase 3 family member A2(ALDH3A2)
ESPN	83715	Homo sapiens	espin(ESPN)
IGF1R	3480	Homo sapiens	insulin like growth factor 1 receptor(IGF1R)
C1QTNF5	114902	Homo sapiens	C1q and tumor necrosis factor related protein 5(C1QTNF5)
CHD7	55636	Homo sapiens	chromodomain helicase DNA binding protein 7(CHD7)
WDPCP	51057	Homo sapiens	WD repeat containing planar cell polarity effector(WDPCP)
TOR1A	1861	Homo sapiens	torsin family 1 member A(TOR1A)
ADAMTS10	81794	Homo sapiens	ADAM metallopeptidase with thrombospondin type 1 motif 10(ADAMTS10)
PNPO	55163	Homo sapiens	pyridoxamine 5'-phosphate oxidase(PNPO)
DMGDH	29958	Homo sapiens	dimethylglycine dehydrogenase(DMGDH)
INPP5E	56623	Homo sapiens	inositol polyphosphate-5-phosphatase E(INPP5E)
PAFAH1B1	5048	Homo sapiens	platelet activating factor acetylhydrolase 1b regulatory subunit 1(PAFAH1B1)
FBN2	2201	Homo sapiens	fibrillin 2(FBN2)
DCX	1641	Homo sapiens	doublecortin(DCX)
C2orf71	388939	Homo sapiens	chromosome 2 open reading frame 71(C2orf71)
TSEN34	79042	Homo sapiens	tRNA splicing endonuclease subunit 34(TSEN34)
TCIRG1	10312	Homo sapiens	T-cell immune regulator 1, ATPase H+ transporting V0 subunit a3(TCIRG1)
GUCA1B	2979	Homo sapiens	guanylate cyclase activator 1B(GUCA1B)
SLC2A9	56606	Homo sapiens	solute carrier family 2 member 9(SLC2A9)
GUCA1A	2978	Homo sapiens	guanylate cyclase activator 1A(GUCA1A)
PLP1	5354	Homo sapiens	proteolipid protein 1(PLP1)
MBTPS2	51360	Homo sapiens	membrane bound transcription factor peptidase, site 2(MBTPS2)
FLT1	2321	Homo sapiens	fms related tyrosine kinase 1(FLT1)
SLC12A1	6557	Homo sapiens	solute carrier family 12 member 1(SLC12A1)
NF2	4771	Homo sapiens	neurofibromin 2(NF2)
CYP21A2	1589	Homo sapiens	cytochrome P450 family 21 subfamily A member 2(CYP21A2)
VHL	7428	Homo sapiens	von Hippel-Lindau tumor suppressor(VHL)
FLT3	2322	Homo sapiens	fms related tyrosine kinase 3(FLT3)
SLC12A3	6559	Homo sapiens	solute carrier family 12 member 3(SLC12A3)
NF1	4763	Homo sapiens	neurofibromin 1(NF1)
SAMHD1	25939	Homo sapiens	SAM and HD domain containing deoxynucleoside triphosphate triphosphohydrolase 1(SAMHD1)
AHI1	54806	Homo sapiens	Abelson helper integration site 1(AHI1)
GYG1	2992	Homo sapiens	glycogenin 1(GYG1)
DBH	1621	Homo sapiens	dopamine beta-hydroxylase(DBH)
TAB2	23118	Homo sapiens	TGF-beta activated kinase 1/MAP3K7 binding protein 2(TAB2)
VSX1	30813	Homo sapiens	visual system homeobox 1(VSX1)
FUCA1	2517	Homo sapiens	fucosidase, alpha-L- 1, tissue(FUCA1)
COL4A5	1287	Homo sapiens	collagen type IV alpha 5 chain(COL4A5)
RDH12	145226	Homo sapiens	retinol dehydrogenase 12 (all-trans/9-cis/11-cis)(RDH12)
DBT	1629	Homo sapiens	dihydrolipoamide branched chain transacylase E2(DBT)
INVS	27130	Homo sapiens	inversin(INVS)
TAS2R38	5726	Homo sapiens	taste 2 receptor member 38(TAS2R38)
SMPD1	6609	Homo sapiens	sphingomyelin phosphodiesterase 1(SMPD1)
JAK1	3716	Homo sapiens	Janus kinase 1(JAK1)
JAK2	3717	Homo sapiens	Janus kinase 2(JAK2)
JAK3	3718	Homo sapiens	Janus kinase 3(JAK3)
RAD51D	5892	Homo sapiens	RAD51 paralog D(RAD51D)
RAD51C	5889	Homo sapiens	RAD51 paralog C(RAD51C)
SLC36A2	153201	Homo sapiens	solute carrier family 36 member 2(SLC36A2)
RAD51B	5890	Homo sapiens	RAD51 paralog B(RAD51B)
NOG	9241	Homo sapiens	noggin(NOG)
STAR	6770	Homo sapiens	steroidogenic acute regulatory protein(STAR)
SNCB	6620	Homo sapiens	synuclein beta(SNCB)
VAPB	9217	Homo sapiens	VAMP associated protein B and C(VAPB)
FAM20C	56975	Homo sapiens	FAM20C, golgi associated secretory pathway kinase(FAM20C)
PTPN22	26191	Homo sapiens	protein tyrosine phosphatase, non-receptor type 22(PTPN22)
AQP7	364	Homo sapiens	aquaporin 7(AQP7)
SHH	6469	Homo sapiens	sonic hedgehog(SHH)
CFP	5199	Homo sapiens	complement factor properdin(CFP)
HTRA2	27429	Homo sapiens	HtrA serine peptidase 2(HTRA2)
AGPS	8540	Homo sapiens	alkylglycerone phosphate synthase(AGPS)
HTRA1	5654	Homo sapiens	HtrA serine peptidase 1(HTRA1)
PLOD2	5352	Homo sapiens	procollagen-lysine,2-oxoglutarate 5-dioxygenase 2(PLOD2)
PLOD3	8985	Homo sapiens	procollagen-lysine,2-oxoglutarate 5-dioxygenase 3(PLOD3)
U2AF1	7307	Homo sapiens	U2 small nuclear RNA auxiliary factor 1(U2AF1)
RARA	5914	Homo sapiens	retinoic acid receptor alpha(RARA)
CFI	3426	Homo sapiens	complement factor I(CFI)
NPSR1	387129	Homo sapiens	neuropeptide S receptor 1(NPSR1)
PITX3	5309	Homo sapiens	paired like homeodomain 3(PITX3)
ANKK1	255239	Homo sapiens	ankyrin repeat and kinase domain containing 1(ANKK1)
EIF2B2	8892	Homo sapiens	eukaryotic translation initiation factor 2B subunit beta(EIF2B2)
EIF2B3	8891	Homo sapiens	eukaryotic translation initiation factor 2B subunit gamma(EIF2B3)
PITX1	5307	Homo sapiens	paired like homeodomain 1(PITX1)
EIF2B4	8890	Homo sapiens	eukaryotic translation initiation factor 2B subunit delta(EIF2B4)
PITX2	5308	Homo sapiens	paired like homeodomain 2(PITX2)
TWIST1	7291	Homo sapiens	twist family bHLH transcription factor 1(TWIST1)
EIF2B5	8893	Homo sapiens	eukaryotic translation initiation factor 2B subunit epsilon(EIF2B5)
F11	2160	Homo sapiens	coagulation factor XI(F11)
F12	2161	Homo sapiens	coagulation factor XII(F12)
CLRN1	7401	Homo sapiens	clarin 1(CLRN1)
F10	2159	Homo sapiens	coagulation factor X(F10)
POLH	5429	Homo sapiens	DNA polymerase eta(POLH)
NKX2-6	137814	Homo sapiens	NK2 homeobox 6(NKX2-6)
EFNB1	1947	Homo sapiens	ephrin B1(EFNB1)
POLE	5426	Homo sapiens	DNA polymerase epsilon, catalytic subunit(POLE)
AARS	16	Homo sapiens	alanyl-tRNA synthetase(AARS)
PIM1	5292	Homo sapiens	Pim-1 proto-oncogene, serine/threonine kinase(PIM1)
ABCC11	85320	Homo sapiens	ATP binding cassette subfamily C member 11(ABCC11)
CEP152	22995	Homo sapiens	centrosomal protein 152(CEP152)
ESCO2	157570	Homo sapiens	establishment of sister chromatid cohesion N-acetyltransferase 2(ESCO2)
DCLRE1C	64421	Homo sapiens	DNA cross-link repair 1C(DCLRE1C)
MGAT2	4247	Homo sapiens	mannosyl (alpha-1,6-)-glycoprotein beta-1,2-N-acetylglucosaminyltransferase(MGAT2)
HUWE1	10075	Homo sapiens	HECT, UBA and WWE domain containing 1, E3 ubiquitin protein ligase(HUWE1)
CD40LG	959	Homo sapiens	CD40 ligand(CD40LG)
CC2D2A	57545	Homo sapiens	coiled-coil and C2 domain containing 2A(CC2D2A)
CX3CR1	1524	Homo sapiens	C-X3-C motif chemokine receptor 1(CX3CR1)
PDGFRL	5157	Homo sapiens	platelet derived growth factor receptor like(PDGFRL)
PDGFRA	5156	Homo sapiens	platelet derived growth factor receptor alpha(PDGFRA)
PDGFRB	5159	Homo sapiens	platelet derived growth factor receptor beta(PDGFRB)
GIGYF2	26058	Homo sapiens	GRB10 interacting GYF protein 2(GIGYF2)
ITGA2B	3674	Homo sapiens	integrin subunit alpha 2b(ITGA2B)
SLC2A10	81031	Homo sapiens	solute carrier family 2 member 10(SLC2A10)
GCNT2	2651	Homo sapiens	glucosaminyl (N-acetyl) transferase 2, I-branching enzyme (I blood group)(GCNT2)
CRELD1	78987	Homo sapiens	cysteine rich with EGF like domains 1(CRELD1)
AKAP10	11216	Homo sapiens	A-kinase anchoring protein 10(AKAP10)
CHEK2	11200	Homo sapiens	checkpoint kinase 2(CHEK2)
KCNMB1	3779	Homo sapiens	potassium calcium-activated channel subfamily M regulatory beta subunit 1(KCNMB1)
GPD1L	23171	Homo sapiens	glycerol-3-phosphate dehydrogenase 1-like(GPD1L)
SIAE	54414	Homo sapiens	sialic acid acetylesterase(SIAE)
HNMT	3176	Homo sapiens	histamine N-methyltransferase(HNMT)
DNAAF1	123872	Homo sapiens	dynein axonemal assembly factor 1(DNAAF1)
GALNS	2588	Homo sapiens	galactosamine (N-acetyl)-6-sulfatase(GALNS)
AANAT	15	Homo sapiens	aralkylamine N-acetyltransferase(AANAT)
NKX2-1	7080	Homo sapiens	NK2 homeobox 1(NKX2-1)
PBRM1	55193	Homo sapiens	polybromo 1(PBRM1)
ZMPSTE24	10269	Homo sapiens	zinc metallopeptidase STE24(ZMPSTE24)
EMD	2010	Homo sapiens	emerin(EMD)
NKX2-5	1482	Homo sapiens	NK2 homeobox 5(NKX2-5)
AGRP	181	Homo sapiens	agouti related neuropeptide(AGRP)
GAD1	2571	Homo sapiens	glutamate decarboxylase 1(GAD1)
MOCS1	4337	Homo sapiens	molybdenum cofactor synthesis 1(MOCS1)
GCDH	2639	Homo sapiens	glutaryl-CoA dehydrogenase(GCDH)
MLC1	23209	Homo sapiens	megalencephalic leukoencephalopathy with subcortical cysts 1(MLC1)
MOCS2	4338	Homo sapiens	molybdenum cofactor synthesis 2(MOCS2)
TRPC6	7225	Homo sapiens	transient receptor potential cation channel subfamily C member 6(TRPC6)
GUSB	2990	Homo sapiens	glucuronidase beta(GUSB)
CREBBP	1387	Homo sapiens	CREB binding protein(CREBBP)
SMAD4	4089	Homo sapiens	SMAD family member 4(SMAD4)
SMAD3	4088	Homo sapiens	SMAD family member 3(SMAD3)
TREX1	11277	Homo sapiens	three prime repair exonuclease 1(TREX1)
SMAD2	4087	Homo sapiens	SMAD family member 2(SMAD2)
ECM1	1893	Homo sapiens	extracellular matrix protein 1(ECM1)
CSRP3	8048	Homo sapiens	cysteine and glycine rich protein 3(CSRP3)
ATP13A2	23400	Homo sapiens	ATPase 13A2(ATP13A2)
RAD54L	8438	Homo sapiens	RAD54-like (S. cerevisiae)(RAD54L)
PTPN12	5782	Homo sapiens	protein tyrosine phosphatase, non-receptor type 12(PTPN12)
PTPN11	5781	Homo sapiens	protein tyrosine phosphatase, non-receptor type 11(PTPN11)
ABCG8	64241	Homo sapiens	ATP binding cassette subfamily G member 8(ABCG8)
NOTCH3	4854	Homo sapiens	notch 3(NOTCH3)
TULP1	7287	Homo sapiens	tubby like protein 1(TULP1)
NOTCH2	4853	Homo sapiens	notch 2(NOTCH2)
NOTCH1	4851	Homo sapiens	notch 1(NOTCH1)
ABCG5	64240	Homo sapiens	ATP binding cassette subfamily G member 5(ABCG5)
NUP62	23636	Homo sapiens	nucleoporin 62(NUP62)
AIRE	326	Homo sapiens	autoimmune regulator(AIRE)
RHEB	6009	Homo sapiens	Ras homolog enriched in brain(RHEB)
PON2	5445	Homo sapiens	paraoxonase 2(PON2)
POF1B	79983	Homo sapiens	premature ovarian failure, 1B(POF1B)
RAD54B	25788	Homo sapiens	RAD54 homolog B (S. cerevisiae)(RAD54B)
NSMF	26012	Homo sapiens	NMDA receptor synaptonuclear signaling and neuronal migration factor(NSMF)
PYY	5697	Homo sapiens	peptide YY(PYY)
SLC46A1	113235	Homo sapiens	solute carrier family 46 member 1(SLC46A1)
SPG7	6687	Homo sapiens	SPG7, paraplegin matrix AAA peptidase subunit(SPG7)
TBX22	50945	Homo sapiens	T-box 22(TBX22)
TBX20	57057	Homo sapiens	T-box 20(TBX20)
MLH1	4292	Homo sapiens	mutL homolog 1(MLH1)
MLH3	27030	Homo sapiens	mutL homolog 3(MLH3)
APCDD1	147495	Homo sapiens	APC down-regulated 1(APCDD1)
CANT1	124583	Homo sapiens	calcium activated nucleotidase 1(CANT1)
SH2D1A	4068	Homo sapiens	SH2 domain containing 1A(SH2D1A)
TNFRSF11B	4982	Homo sapiens	TNF receptor superfamily member 11b(TNFRSF11B)
TNFRSF11A	8792	Homo sapiens	TNF receptor superfamily member 11a(TNFRSF11A)
BAG3	9531	Homo sapiens	BCL2 associated athanogene 3(BAG3)
SLC25A3	5250	Homo sapiens	solute carrier family 25 member 3(SLC25A3)
ALOX12B	242	Homo sapiens	arachidonate 12-lipoxygenase, 12R type(ALOX12B)
NOBOX	135935	Homo sapiens	NOBOX oogenesis homeobox(NOBOX)
TSEN2	80746	Homo sapiens	tRNA splicing endonuclease subunit 2(TSEN2)
DHCR24	1718	Homo sapiens	24-dehydrocholesterol reductase(DHCR24)
AP3B1	8546	Homo sapiens	adaptor related protein complex 3 beta 1 subunit(AP3B1)
KCNMA1	3778	Homo sapiens	potassium calcium-activated channel subfamily M alpha 1(KCNMA1)
PRPF31	26121	Homo sapiens	pre-mRNA processing factor 31(PRPF31)
RXFP2	122042	Homo sapiens	relaxin/insulin like family peptide receptor 2(RXFP2)
SPEN	23013	Homo sapiens	spen family transcriptional repressor(SPEN)
LDLRAP1	26119	Homo sapiens	low density lipoprotein receptor adaptor protein 1(LDLRAP1)
SGCG	6445	Homo sapiens	sarcoglycan gamma(SGCG)
PSEN2	5664	Homo sapiens	presenilin 2(PSEN2)
SGCD	6444	Homo sapiens	sarcoglycan delta(SGCD)
SGCE	8910	Homo sapiens	sarcoglycan epsilon(SGCE)
NHP2	55651	Homo sapiens	NHP2 ribonucleoprotein(NHP2)
TBX19	9095	Homo sapiens	T-box 19(TBX19)
SGCA	6442	Homo sapiens	sarcoglycan alpha(SGCA)
TPH2	121278	Homo sapiens	tryptophan hydroxylase 2(TPH2)
SLC27A4	10999	Homo sapiens	solute carrier family 27 member 4(SLC27A4)
SGCB	6443	Homo sapiens	sarcoglycan beta(SGCB)
CLDN16	10686	Homo sapiens	claudin 16(CLDN16)
CLDN19	149461	Homo sapiens	claudin 19(CLDN19)
SHROOM4	57477	Homo sapiens	shroom family member 4(SHROOM4)
UNG	7374	Homo sapiens	uracil DNA glycosylase(UNG)
ABCD1	215	Homo sapiens	ATP binding cassette subfamily D member 1(ABCD1)
SLC19A3	80704	Homo sapiens	solute carrier family 19 member 3(SLC19A3)
CIC	23152	Homo sapiens	capicua transcriptional repressor(CIC)
HPRT1	3251	Homo sapiens	hypoxanthine phosphoribosyltransferase 1(HPRT1)
SLC19A2	10560	Homo sapiens	solute carrier family 19 member 2(SLC19A2)
SUMO4	387082	Homo sapiens	small ubiquitin-like modifier 4(SUMO4)
SUFU	51684	Homo sapiens	SUFU negative regulator of hedgehog signaling(SUFU)
CLDN14	23562	Homo sapiens	claudin 14(CLDN14)
CPN1	1369	Homo sapiens	carboxypeptidase N subunit 1(CPN1)
GCH1	2643	Homo sapiens	GTP cyclohydrolase 1(GCH1)
CYLD	1540	Homo sapiens	CYLD lysine 63 deubiquitinase(CYLD)
GALK1	2584	Homo sapiens	galactokinase 1(GALK1)
BEST1	7439	Homo sapiens	bestrophin 1(BEST1)
GNPTAB	79158	Homo sapiens	N-acetylglucosamine-1-phosphate transferase alpha and beta subunits(GNPTAB)
MEFV	4210	Homo sapiens	Mediterranean fever(MEFV)
SQSTM1	8878	Homo sapiens	sequestosome 1(SQSTM1)
FAT1	2195	Homo sapiens	FAT atypical cadherin 1(FAT1)
ETFDH	2110	Homo sapiens	electron transfer flavoprotein dehydrogenase(ETFDH)
AGO2	27161	Homo sapiens	argonaute 2, RISC catalytic component(AGO2)
RBM28	55131	Homo sapiens	RNA binding motif protein 28(RBM28)
DTNA	1837	Homo sapiens	dystrobrevin alpha(DTNA)
TRMU	55687	Homo sapiens	tRNA 5-methylaminomethyl-2-thiouridylate methyltransferase(TRMU)
A4GALT	53947	Homo sapiens	alpha 1,4-galactosyltransferase(A4GALT)
TBXAS1	6916	Homo sapiens	thromboxane A synthase 1(TBXAS1)
RBM20	282996	Homo sapiens	RNA binding motif protein 20(RBM20)
SETBP1	26040	Homo sapiens	SET binding protein 1(SETBP1)
TBX5	6910	Homo sapiens	T-box 5(TBX5)
TBX4	9496	Homo sapiens	T-box 4(TBX4)
NAT2	10	Homo sapiens	N-acetyltransferase 2(NAT2)
TBX1	6899	Homo sapiens	T-box 1(TBX1)
FAM58A	92002	Homo sapiens	family with sequence similarity 58 member A(FAM58A)
STAT1	6772	Homo sapiens	signal transducer and activator of transcription 1(STAT1)
EIF2B1	1967	Homo sapiens	eukaryotic translation initiation factor 2B subunit alpha(EIF2B1)
KCNV2	169522	Homo sapiens	potassium voltage-gated channel modifier subfamily V member 2(KCNV2)
FZD4	8322	Homo sapiens	frizzled class receptor 4(FZD4)
STAT3	6774	Homo sapiens	signal transducer and activator of transcription 3(STAT3)
IYD	389434	Homo sapiens	iodotyrosine deiodinase(IYD)
ABCC9	10060	Homo sapiens	ATP binding cassette subfamily C member 9(ABCC9)
PYGM	5837	Homo sapiens	phosphorylase, glycogen, muscle(PYGM)
PYGL	5836	Homo sapiens	phosphorylase, glycogen, liver(PYGL)
SAMD9	54809	Homo sapiens	sterile alpha motif domain containing 9(SAMD9)
NEUROD1	4760	Homo sapiens	neuronal differentiation 1(NEUROD1)
ABCC2	1244	Homo sapiens	ATP binding cassette subfamily C member 2(ABCC2)
PGK1	5230	Homo sapiens	phosphoglycerate kinase 1(PGK1)
TJP2	9414	Homo sapiens	tight junction protein 2(TJP2)
ABCC8	6833	Homo sapiens	ATP binding cassette subfamily C member 8(ABCC8)
FAM126A	84668	Homo sapiens	family with sequence similarity 126 member A(FAM126A)
ABCC6	368	Homo sapiens	ATP binding cassette subfamily C member 6(ABCC6)
FGF19	9965	Homo sapiens	fibroblast growth factor 19(FGF19)
HFE2	148738	Homo sapiens	hemochromatosis type 2 (juvenile)(HFE2)
WFS1	7466	Homo sapiens	wolframin ER transmembrane glycoprotein(WFS1)
CHMP4B	128866	Homo sapiens	charged multivesicular body protein 4B(CHMP4B)
FGF14	2259	Homo sapiens	fibroblast growth factor 14(FGF14)
TLR1	7096	Homo sapiens	toll like receptor 1(TLR1)
TIRAP	114609	Homo sapiens	TIR domain containing adaptor protein(TIRAP)
TLR2	7097	Homo sapiens	toll like receptor 2(TLR2)
FGF10	2255	Homo sapiens	fibroblast growth factor 10(FGF10)
TLR3	7098	Homo sapiens	toll like receptor 3(TLR3)
CBX2	84733	Homo sapiens	chromobox 2(CBX2)
TLR4	7099	Homo sapiens	toll like receptor 4(TLR4)
TLR5	7100	Homo sapiens	toll like receptor 5(TLR5)
AGXT	189	Homo sapiens	alanine-glyoxylate aminotransferase(AGXT)
KLHL7	55975	Homo sapiens	kelch like family member 7(KLHL7)
CISD2	493856	Homo sapiens	CDGSH iron sulfur domain 2(CISD2)
MUTYH	4595	Homo sapiens	mutY DNA glycosylase(MUTYH)
DYSF	8291	Homo sapiens	dysferlin(DYSF)
TARDBP	23435	Homo sapiens	TAR DNA binding protein(TARDBP)
CPOX	1371	Homo sapiens	coproporphyrinogen oxidase(CPOX)
COQ8A	56997	Homo sapiens	coenzyme Q8A(COQ8A)
SPRED1	161742	Homo sapiens	sprouty related EVH1 domain containing 1(SPRED1)
RBM10	8241	Homo sapiens	RNA binding motif protein 10(RBM10)
SLC4A4	8671	Homo sapiens	solute carrier family 4 member 4(SLC4A4)
MYO6	4646	Homo sapiens	myosin VI(MYO6)
UBIAD1	29914	Homo sapiens	UbiA prenyltransferase domain containing 1(UBIAD1)
QDPR	5860	Homo sapiens	quinoid dihydropteridine reductase(QDPR)
SECISBP2	79048	Homo sapiens	SECIS binding protein 2(SECISBP2)
FGF23	8074	Homo sapiens	fibroblast growth factor 23(FGF23)
PROKR2	128674	Homo sapiens	prokineticin receptor 2(PROKR2)
NR0B2	8431	Homo sapiens	nuclear receptor subfamily 0 group B member 2(NR0B2)
NR0B1	190	Homo sapiens	nuclear receptor subfamily 0 group B member 1(NR0B1)
CDKL5	6792	Homo sapiens	cyclin dependent kinase like 5(CDKL5)
TIMM8A	1678	Homo sapiens	translocase of inner mitochondrial membrane 8 homolog A (yeast)(TIMM8A)
ISCU	23479	Homo sapiens	iron-sulfur cluster assembly enzyme(ISCU)
TNNT3	7140	Homo sapiens	troponin T3, fast skeletal type(TNNT3)
PLCE1	51196	Homo sapiens	phospholipase C epsilon 1(PLCE1)
LYST	1130	Homo sapiens	lysosomal trafficking regulator(LYST)
CARTPT	9607	Homo sapiens	CART prepropeptide(CARTPT)
ANOS1	3730	Homo sapiens	anosmin 1(ANOS1)
PCCB	5096	Homo sapiens	propionyl-CoA carboxylase beta subunit(PCCB)
PCCA	5095	Homo sapiens	propionyl-CoA carboxylase alpha subunit(PCCA)
PRPS1	5631	Homo sapiens	phosphoribosyl pyrophosphate synthetase 1(PRPS1)
GCLC	2729	Homo sapiens	glutamate-cysteine ligase catalytic subunit(GCLC)
PKHD1	5314	Homo sapiens	polycystic kidney and hepatic disease 1 (autosomal recessive)(PKHD1)
GNE	10020	Homo sapiens	glucosamine (UDP-N-acetyl)-2-epimerase/N-acetylmannosamine kinase(GNE)
UMOD	7369	Homo sapiens	uromodulin(UMOD)
KEAP1	9817	Homo sapiens	kelch like ECH associated protein 1(KEAP1)
CTSA	5476	Homo sapiens	cathepsin A(CTSA)
RRM2B	50484	Homo sapiens	ribonucleotide reductase regulatory TP53 inducible subunit M2B(RRM2B)
SOX9	6662	Homo sapiens	SRY-box 9(SOX9)
WT1	7490	Homo sapiens	Wilms tumor 1(WT1)
CHIT1	1118	Homo sapiens	chitinase 1(CHIT1)
SRC	6714	Homo sapiens	SRC proto-oncogene, non-receptor tyrosine kinase(SRC)
CHMP2B	25978	Homo sapiens	charged multivesicular body protein 2B(CHMP2B)
SRY	6736	Homo sapiens	sex determining region Y(SRY)
HOXA2	3199	Homo sapiens	homeobox A2(HOXA2)
GCKR	2646	Homo sapiens	glucokinase regulator(GCKR)
IVD	3712	Homo sapiens	isovaleryl-CoA dehydrogenase(IVD)
CTRC	11330	Homo sapiens	chymotrypsin C(CTRC)
GALE	2582	Homo sapiens	UDP-galactose-4-epimerase(GALE)
AXIN2	8313	Homo sapiens	axin 2(AXIN2)
RUNX1	861	Homo sapiens	runt related transcription factor 1(RUNX1)
RUNX2	860	Homo sapiens	runt related transcription factor 2(RUNX2)
EWSR1	2130	Homo sapiens	EWS RNA binding protein 1(EWSR1)
AXIN1	8312	Homo sapiens	axin 1(AXIN1)
NYX	60506	Homo sapiens	nyctalopin(NYX)
LPL	4023	Homo sapiens	lipoprotein lipase(LPL)
EVC	2121	Homo sapiens	EvC ciliary complex subunit 1(EVC)
RPGRIP1L	23322	Homo sapiens	RPGRIP1 like(RPGRIP1L)
GALT	2592	Homo sapiens	galactose-1-phosphate uridylyltransferase(GALT)
WRN	7486	Homo sapiens	Werner syndrome RecQ like helicase(WRN)
REEP1	65055	Homo sapiens	receptor accessory protein 1(REEP1)
MED13L	23389	Homo sapiens	mediator complex subunit 13 like(MED13L)
CPS1	1373	Homo sapiens	carbamoyl-phosphate synthase 1(CPS1)
ADGRG1	9289	Homo sapiens	adhesion G protein-coupled receptor G1(ADGRG1)
TBC1D24	57465	Homo sapiens	TBC1 domain family member 24(TBC1D24)
GCM2	9247	Homo sapiens	glial cells missing homolog 2(GCM2)
BAAT	570	Homo sapiens	bile acid-CoA:amino acid N-acyltransferase(BAAT)
UCP3	7352	Homo sapiens	uncoupling protein 3(UCP3)
PRICKLE1	144165	Homo sapiens	prickle planar cell polarity protein 1(PRICKLE1)
ATG16L1	55054	Homo sapiens	autophagy related 16 like 1(ATG16L1)
SMC1A	8243	Homo sapiens	structural maintenance of chromosomes 1A(SMC1A)
ARL13B	200894	Homo sapiens	ADP ribosylation factor like GTPase 13B(ARL13B)
HABP2	3026	Homo sapiens	hyaluronan binding protein 2(HABP2)
D2HGDH	728294	Homo sapiens	D-2-hydroxyglutarate dehydrogenase(D2HGDH)
CPT2	1376	Homo sapiens	carnitine palmitoyltransferase 2(CPT2)
OPCML	4978	Homo sapiens	opioid binding protein/cell adhesion molecule like(OPCML)
ZNF81	347344	Homo sapiens	zinc finger protein 81(ZNF81)
CYP11B1	1584	Homo sapiens	cytochrome P450 family 11 subfamily B member 1(CYP11B1)
MLPH	79083	Homo sapiens	melanophilin(MLPH)
HPS3	84343	Homo sapiens	HPS3, biogenesis of lysosomal organelles complex 2 subunit 1(HPS3)
TTPA	7274	Homo sapiens	alpha tocopherol transfer protein(TTPA)
HLCS	3141	Homo sapiens	holocarboxylase synthetase(HLCS)
CRX	1406	Homo sapiens	cone-rod homeobox(CRX)
GSS	2937	Homo sapiens	glutathione synthetase(GSS)
MEN1	4221	Homo sapiens	menin 1(MEN1)
AKT1	207	Homo sapiens	AKT serine/threonine kinase 1(AKT1)
POMT2	29954	Homo sapiens	protein O-mannosyltransferase 2(POMT2)
KCNQ4	9132	Homo sapiens	potassium voltage-gated channel subfamily Q member 4(KCNQ4)
SBDS	51119	Homo sapiens	SBDS ribosome assembly guanine nucleotide exchange factor(SBDS)
KCNQ3	3786	Homo sapiens	potassium voltage-gated channel subfamily Q member 3(KCNQ3)
TPP1	1200	Homo sapiens	tripeptidyl peptidase 1(TPP1)
PAK3	5063	Homo sapiens	p21 (RAC1) activated kinase 3(PAK3)
POMT1	10585	Homo sapiens	protein O-mannosyltransferase 1(POMT1)
ATP8B1	5205	Homo sapiens	ATPase phospholipid transporting 8B1(ATP8B1)
CNTNAP2	26047	Homo sapiens	contactin associated protein-like 2(CNTNAP2)
SOX18	54345	Homo sapiens	SRY-box 18(SOX18)
SOX17	64321	Homo sapiens	SRY-box 17(SOX17)
PAK1	5058	Homo sapiens	p21 (RAC1) activated kinase 1(PAK1)
KCNQ2	3785	Homo sapiens	potassium voltage-gated channel subfamily Q member 2(KCNQ2)
KCNQ1	3784	Homo sapiens	potassium voltage-gated channel subfamily Q member 1(KCNQ1)
AKT3	10000	Homo sapiens	AKT serine/threonine kinase 3(AKT3)
ARHGAP9	64333	Homo sapiens	Rho GTPase activating protein 9(ARHGAP9)
RS1	6247	Homo sapiens	retinoschisin 1(RS1)
AKT2	208	Homo sapiens	AKT serine/threonine kinase 2(AKT2)
SUOX	6821	Homo sapiens	sulfite oxidase(SUOX)
SOX10	6663	Homo sapiens	SRY-box 10(SOX10)
ALDH5A1	7915	Homo sapiens	aldehyde dehydrogenase 5 family member A1(ALDH5A1)
PIGV	55650	Homo sapiens	phosphatidylinositol glycan anchor biosynthesis class V(PIGV)
LDB3	11155	Homo sapiens	LIM domain binding 3(LDB3)
CILP	8483	Homo sapiens	cartilage intermediate layer protein(CILP)
IGFALS	3483	Homo sapiens	insulin like growth factor binding protein acid labile subunit(IGFALS)
